SEB2013031720130105B20000010002005190013ブラックステアマウンテン　　　　　　00310308000000　　　　000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　720000000000000000タウネン　　　　00       00001004046         0000000000000000000000000000000000000000000000000000ARNAUD                              0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2013031120130228C70000020010000000000HITCHENS                            00310008000000バロン　000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　600000000000000000ドワイヤ　　　　00       00004000000214      0000000000000000000000000000000000000000000000000000UNITED COLOR                        0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2013041820130330C70000060060000000000BALMONT MAST                        00310005000000ライナム000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　570000000000000000ムルタ　　　　　00       00002000000 14      0000000000000000000000000000000000000000000000000000REYNALDOTHEWIZARD                   0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2013041820130330C70000060070000000000KAVANAGH                            00310006000000デコック000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　570000000000000000スミヨン　　　　00       00006000000 34      0000000000000000000000000000000000000000000000000000REYNALDOTHEWIZARD                   0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2013041820130330C70000060080000000000UNITED COLOR                        00110004000000セルヴァ000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　570000000000000000フォーチ　　　　00       00005000000 34      0000000000000000000000000000000000000000000000000000REYNALDOTHEWIZARD                   0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2013041820130330C70000060092007103199タイセイレジェンド　　　　　　　　　00110106201075矢作芳人224007田中　成奉　　　　　　　　　　　　　　　　　　　　　　　　　　　青，白玉霰，青袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　570000000000000000ムーア　　　　　00       01212000000H        0000000000000000000000000000000000000000000000000000REYNALDOTHEWIZARD                   0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2013041820130330C70000060100000000000MENTAL                              00310005000000アル・ザ000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　570000000000000000バルザロ　　　　00       00010000000 12      0000000000000000000000000000000000000000000000000000REYNALDOTHEWIZARD                   0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2013041820130330C70000060110000000000TAMAATHUL                           00310006000000アル・ラ000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　570000000000000000ハナガン　　　　00       00004000000A        0000000000000000000000000000000000000000000000000000REYNALDOTHEWIZARD                   0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2013041820130330C70000060120000000000PRIVATE ZONE                        00310004000000オニール000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　570000000000000000ペドロザ　　　　00       00009000000 14      0000000000000000000000000000000000000000000000000000REYNALDOTHEWIZARD                   0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2013041820130330C70000060130000000000KRYPTON FACTOR                      00310005000000ナス　　000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　570000000000000000ファロン　　　　00       00003000000 12      0000000000000000000000000000000000000000000000000000REYNALDOTHEWIZARD                   0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2013041820130330C70000080012008190003シャレータ　　　　　　　　　　　　　00210305000000ドゥロワ000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000000000000ルメール　　　　00       00006000000 14      0000000000000000000000000000000000000000000000000000ST NICHOLAS ABBEY                   0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2013041820130330C70000080020000000000ROYAL DIAMOND                       00310007000000カーモデ000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　570000000000000000ムルタ　　　　　00       000070000002        0000000000000000000000000000000000000000000000000000ST NICHOLAS ABBEY                   0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
